time,x,y,z,error_x,error_y,error_z
90.80000000000001,-33.084000000000835,-20.56900000000046,1.4416485713616147,-33.084000000000835,-20.56900000000046,0.44164857136161473
90.9,-33.050000000000836,-20.54800000000046,1.4412419779550214,-33.050000000000836,-20.54800000000046,0.4412419779550214
91.0,-33.01600000000084,-20.52700000000046,1.440835384548428,-33.01600000000084,-20.52700000000046,0.4408353845484281
91.10000000000001,-32.98200000000084,-20.50600000000046,1.4404287911418348,-32.98200000000084,-20.50600000000046,0.44042879114183475
91.2,-32.94800000000084,-20.485000000000458,1.4400221977352414,-32.94800000000084,-20.485000000000458,0.4400221977352414
91.30000000000001,-32.91500000000084,-20.464000000000457,1.439615604328648,-32.91500000000084,-20.464000000000457,0.4396156043286481
91.4,-32.882000000000836,-20.443000000000456,1.4392090109220548,-32.882000000000836,-20.443000000000456,0.4392090109220548
91.5,-32.849000000000835,-20.422000000000455,1.4388024175154615,-32.849000000000835,-20.422000000000455,0.43880241751546145
91.60000000000001,-32.816000000000834,-20.401000000000455,1.4383958241088681,-32.816000000000834,-20.401000000000455,0.4383958241088681
91.7,-32.78300000000083,-20.380000000000454,1.4379892307022748,-32.78300000000083,-20.380000000000454,0.4379892307022748
91.80000000000001,-32.75000000000083,-20.359000000000453,1.4375826372956815,-32.75000000000083,-20.359000000000453,0.4375826372956815
91.9,-32.71700000000083,-20.338000000000452,1.4371760438890882,-32.71700000000083,-20.338000000000452,0.43717604388908815
92.0,-32.68400000000083,-20.31700000000045,1.4367694504824948,-32.68400000000083,-20.31700000000045,0.4367694504824948
92.10000000000001,-32.65100000000083,-20.29600000000045,1.4363628570759015,-32.65100000000083,-20.29600000000045,0.4363628570759015
92.2,-32.618000000000826,-20.27500000000045,1.4359562636693082,-32.618000000000826,-20.27500000000045,0.4359562636693082
92.30000000000001,-32.585000000000825,-20.25400000000045,1.4355496702627148,-32.585000000000825,-20.25400000000045,0.43554967026271485
92.4,-32.552000000000824,-20.233000000000448,1.4351430768561215,-32.552000000000824,-20.233000000000448,0.4351430768561215
92.5,-32.51900000000082,-20.212000000000447,1.4347364834495282,-32.51900000000082,-20.212000000000447,0.4347364834495282
92.60000000000001,-32.48600000000082,-20.191000000000447,1.4343298900429349,-32.48600000000082,-20.191000000000447,0.4343298900429349
92.7,-32.45300000000082,-20.170000000000446,1.4339232966363415,-32.45300000000082,-20.170000000000446,0.43392329663634155
92.80000000000001,-32.42000000000082,-20.149000000000445,1.4335167032297482,-32.42000000000082,-20.149000000000445,0.4335167032297482
92.9,-32.38700000000082,-20.128000000000444,1.433110109823155,-32.38700000000082,-20.128000000000444,0.4331101098231549
93.0,-32.354000000000816,-20.107000000000443,1.4327035164165616,-32.354000000000816,-20.107000000000443,0.4327035164165616
93.10000000000001,-32.321000000000815,-20.086000000000443,1.4322969230099682,-32.321000000000815,-20.086000000000443,0.43229692300996825
93.2,-32.288000000000814,-20.065000000000442,1.431890329603375,-32.288000000000814,-20.065000000000442,0.4318903296033749
93.30000000000001,-32.25500000000081,-20.04400000000044,1.4314837361967816,-32.25500000000081,-20.04400000000044,0.4314837361967816
93.4,-32.22200000000081,-20.02300000000044,1.4310771427901883,-32.22200000000081,-20.02300000000044,0.4310771427901883
