time,x,y,z,error_x,error_y,error_z
14.5,25.229999999999958,15.899999999999988,1.3370916228402956,25.229999999999958,15.899999999999988,0.3370916228402956
14.600000000000001,24.979999999999958,15.739999999999988,1.333895746551636,24.979999999999958,15.739999999999988,0.3338957465516359
14.700000000000001,24.729999999999958,15.589999999999987,1.3306998702629762,24.729999999999958,15.589999999999987,0.3306998702629762
14.8,24.48999999999996,15.439999999999987,1.3275039939743165,24.48999999999996,15.439999999999987,0.3275039939743165
14.9,24.24999999999996,15.289999999999987,1.3245747010450235,24.24999999999996,15.289999999999987,0.3245747010450235
15.0,24.009999999999962,15.139999999999986,1.3216454081157305,24.009999999999962,15.139999999999986,0.3216454081157305
15.100000000000001,23.769999999999964,14.989999999999986,1.3187161151864375,23.769999999999964,14.989999999999986,0.3187161151864375
15.200000000000001,23.529999999999966,14.839999999999986,1.3157868222571445,23.529999999999966,14.839999999999986,0.3157868222571445
15.3,23.299999999999965,14.699999999999985,1.3128575293278515,23.299999999999965,14.699999999999985,0.3128575293278515
15.4,23.069999999999965,14.559999999999985,1.3099282363985585,23.069999999999965,14.559999999999985,0.3099282363985585
15.5,22.839999999999964,14.419999999999984,1.3069989434692655,22.839999999999964,14.419999999999984,0.3069989434692655
15.600000000000001,22.609999999999964,14.279999999999983,1.3040696505399725,22.609999999999964,14.279999999999983,0.3040696505399725
15.700000000000001,22.389999999999965,14.139999999999983,1.3011403576106795,22.389999999999965,14.139999999999983,0.3011403576106795
15.8,22.169999999999966,13.999999999999982,1.2984670902839468,22.169999999999966,13.999999999999982,0.2984670902839468
15.9,21.949999999999967,13.859999999999982,1.2957938229572141,21.949999999999967,13.859999999999982,0.2957938229572141
16.0,21.72999999999997,13.72999999999998,1.2931205556304814,21.72999999999997,13.72999999999998,0.29312055563048145
16.1,21.519999999999968,13.59999999999998,1.2904472883037488,21.519999999999968,13.59999999999998,0.2904472883037488
16.2,21.309999999999967,13.46999999999998,1.287774020977016,21.309999999999967,13.46999999999998,0.2877740209770161
16.3,21.099999999999966,13.339999999999979,1.2851007536502834,21.099999999999966,13.339999999999979,0.2851007536502834
16.400000000000002,20.889999999999965,13.209999999999978,1.2824274863235507,20.889999999999965,13.209999999999978,0.28242748632355075
16.5,20.679999999999964,13.079999999999977,1.279754218996818,20.679999999999964,13.079999999999977,0.27975421899681807
16.6,20.479999999999965,12.949999999999976,1.2770809516700854,20.479999999999965,12.949999999999976,0.2770809516700854
16.7,20.279999999999966,12.819999999999975,1.2746537672040659,20.279999999999966,12.819999999999975,0.27465376720406587
16.8,20.079999999999966,12.699999999999976,1.2722265827380466,20.079999999999966,12.699999999999976,0.27222658273804656
16.900000000000002,19.879999999999967,12.579999999999977,1.2697993982720273,19.879999999999967,12.579999999999977,0.26979939827202726
17.0,19.679999999999968,12.459999999999978,1.267372213806008,19.679999999999968,12.459999999999978,0.26737221380600795
17.1,19.489999999999966,12.339999999999979,1.2649450293399886,19.489999999999966,12.339999999999979,0.26494502933998865
17.2,19.299999999999965,12.21999999999998,1.2625178448739693,19.299999999999965,12.21999999999998,0.26251784487396934
17.3,19.109999999999964,12.09999999999998,1.26009066040795,19.109999999999964,12.09999999999998,0.26009066040795004
17.400000000000002,18.919999999999963,11.97999999999998,1.2576634759419307,18.919999999999963,11.97999999999998,0.25766347594193073
17.5,18.72999999999996,11.859999999999982,1.2552362914759114,18.72999999999996,11.859999999999982,0.2552362914759114
17.6,18.54999999999996,11.749999999999982,1.2528091070098921,18.54999999999996,11.749999999999982,0.2528091070098921
17.7,18.369999999999962,11.639999999999983,1.2503819225438728,18.369999999999962,11.639999999999983,0.2503819225438728
17.8,18.189999999999962,11.529999999999983,1.2481914463533965,18.189999999999962,11.529999999999983,0.24819144635339652
17.900000000000002,18.009999999999962,11.419999999999984,1.2460009701629202,18.009999999999962,11.419999999999984,0.24600097016292022
18.0,17.829999999999963,11.309999999999985,1.243810493972444,17.829999999999963,11.309999999999985,0.24381049397244392
18.1,17.649999999999963,11.199999999999985,1.2416200177819676,17.649999999999963,11.199999999999985,0.24162001778196762
18.2,17.47999999999996,11.089999999999986,1.2394295415914913,17.47999999999996,11.089999999999986,0.23942954159149132
18.3,17.30999999999996,10.979999999999986,1.237239065401015,17.30999999999996,10.979999999999986,0.23723906540101503
18.400000000000002,17.139999999999958,10.869999999999987,1.2350485892105387,17.139999999999958,10.869999999999987,0.23504858921053873
18.5,16.969999999999956,10.769999999999987,1.2328581130200624,16.969999999999956,10.769999999999987,0.23285811302006243
18.6,16.799999999999955,10.669999999999987,1.2306676368295861,16.799999999999955,10.669999999999987,0.23066763682958613
18.7,16.639999999999954,10.569999999999988,1.2284771606391098,16.639999999999954,10.569999999999988,0.22847716063910983
18.8,16.479999999999954,10.469999999999988,1.22651454381668,16.479999999999954,10.469999999999988,0.22651454381668001
18.900000000000002,16.319999999999954,10.369999999999989,1.2245519269942502,16.319999999999954,10.369999999999989,0.2245519269942502
19.0,16.159999999999954,10.269999999999989,1.2225893101718204,16.159999999999954,10.269999999999989,0.22258931017182038
19.1,15.999999999999954,10.16999999999999,1.2206266933493906,15.999999999999954,10.16999999999999,0.22062669334939056
19.200000000000003,15.839999999999954,10.06999999999999,1.2186640765269607,15.839999999999954,10.06999999999999,0.21866407652696074
19.3,15.689999999999953,9.96999999999999,1.216701459704531,15.689999999999953,9.96999999999999,0.21670145970453092
19.400000000000002,15.539999999999953,9.86999999999999,1.214738842882101,15.539999999999953,9.86999999999999,0.2147388428821011
19.5,15.389999999999953,9.77999999999999,1.2127762260596713,15.389999999999953,9.77999999999999,0.21277622605967128
19.6,15.239999999999952,9.68999999999999,1.2108136092372415,15.239999999999952,9.68999999999999,0.21081360923724146
19.700000000000003,15.089999999999952,9.59999999999999,1.2088509924148116,15.089999999999952,9.59999999999999,0.20885099241481164
19.8,14.939999999999952,9.509999999999991,1.2068883755923818,14.939999999999952,9.509999999999991,0.20688837559238182
19.900000000000002,14.789999999999951,9.419999999999991,1.204925758769952,14.789999999999951,9.419999999999991,0.204925758769952
20.0,14.64999999999995,9.329999999999991,1.203182639503897,14.64999999999995,9.329999999999991,0.20318263950389692
20.1,14.50999999999995,9.239999999999991,1.2014395202378418,14.50999999999995,9.239999999999991,0.20143952023784184
20.200000000000003,14.36999999999995,9.149999999999991,1.1996964009717868,14.36999999999995,9.149999999999991,0.19969640097178676
20.3,14.229999999999949,9.059999999999992,1.1979532817057317,14.229999999999949,9.059999999999992,0.19795328170573168
20.400000000000002,14.089999999999948,8.969999999999992,1.1962101624396766,14.089999999999948,8.969999999999992,0.1962101624396766
20.5,13.949999999999948,8.879999999999992,1.1944670431736215,13.949999999999948,8.879999999999992,0.1944670431736215
20.6,13.809999999999947,8.799999999999992,1.1927239239075664,13.809999999999947,8.799999999999992,0.19272392390756643
20.700000000000003,13.679999999999946,8.719999999999992,1.1909808046415113,13.679999999999946,8.719999999999992,0.19098080464151135
20.8,13.549999999999946,8.639999999999992,1.1892376853754563,13.549999999999946,8.639999999999992,0.18923768537545627
