time,x,y,z,error_x,error_y,error_z
12.9,17.910000000000004,-10.229999999999983,0.8293556591542056,17.910000000000004,-10.229999999999983,-0.17064434084579438
13.0,17.740000000000002,-10.119999999999983,0.8312027929121674,17.740000000000002,-10.119999999999983,-0.16879720708783263
13.100000000000001,17.57,-10.009999999999984,0.8329447283960383,17.57,-10.009999999999984,-0.16705527160396172
13.200000000000001,17.4,-9.899999999999984,0.8346866638799092,17.4,-9.899999999999984,-0.1653133361200908
13.3,17.229999999999997,-9.799999999999985,0.8364285993637801,17.229999999999997,-9.799999999999985,-0.1635714006362199
13.4,17.059999999999995,-9.699999999999985,0.838170534847651,17.059999999999995,-9.699999999999985,-0.16182946515234897
13.5,16.889999999999993,-9.599999999999985,0.8399124703315219,16.889999999999993,-9.599999999999985,-0.16008752966847806
13.600000000000001,16.729999999999993,-9.499999999999986,0.8416544058153929,16.729999999999993,-9.499999999999986,-0.15834559418460714
13.700000000000001,16.569999999999993,-9.399999999999986,0.8433963412992638,16.569999999999993,-9.399999999999986,-0.15660365870073623
13.8,16.409999999999993,-9.299999999999986,0.8450303282273683,16.409999999999993,-9.299999999999986,-0.15496967177263166
13.9,16.249999999999993,-9.199999999999987,0.8466643151554729,16.249999999999993,-9.199999999999987,-0.1533356848445271
14.0,16.089999999999993,-9.099999999999987,0.8482983020835775,16.089999999999993,-9.099999999999987,-0.15170169791642252
14.100000000000001,15.929999999999993,-8.999999999999988,0.849932289011682,15.929999999999993,-8.999999999999988,-0.15006771098831795
14.200000000000001,15.779999999999992,-8.909999999999988,0.8515662759397866,15.779999999999992,-8.909999999999988,-0.14843372406021338
14.3,15.629999999999992,-8.819999999999988,0.8532002628678912,15.629999999999992,-8.819999999999988,-0.1467997371321088
14.4,15.479999999999992,-8.729999999999988,0.8548342497959958,15.479999999999992,-8.729999999999988,-0.14516575020400424
14.5,15.329999999999991,-8.639999999999988,0.8563574286039428,15.329999999999991,-8.639999999999988,-0.14364257139605718
14.600000000000001,15.17999999999999,-8.549999999999988,0.8578806074118899,15.17999999999999,-8.549999999999988,-0.14211939258811013
14.700000000000001,15.02999999999999,-8.459999999999988,0.8594037862198369,15.02999999999999,-8.459999999999988,-0.14059621378016307
14.8,14.87999999999999,-8.369999999999989,0.860926965027784,14.87999999999999,-8.369999999999989,-0.13907303497221601
14.9,14.73999999999999,-8.279999999999989,0.862450143835731,14.73999999999999,-8.279999999999989,-0.13754985616426896
